"year","ISO","CCODE","location","hits_mean","hits_median","hits_max","hits_sd"
2012,"NP",790,"Nepal",31.391320754717,31.32,48.6,8.17513915142353
2013,"NP",790,"Nepal",26.0238461538462,25.92,37.26,5.85715990663954
2014,"NP",790,"Nepal",27.6542307692308,27.54,54,7.14259724995839
2015,"NP",790,"Nepal",26.0446153846154,25.38,43.2,6.33419678165893
2016,"NP",790,"Nepal",22.0984615384615,20.52,47.52,6.35153197040216
2012,"DE",255,"Germany",9.86264150943396,10.26,31.86,9.76153679399671
2013,"DE",255,"Germany",16.0442307692308,10.8,49.68,12.8043609829228
2014,"DE",255,"Germany",11.0907692307692,8.64,52.92,11.1513526562184
2015,"DE",255,"Germany",15.5042307692308,9.99,46.44,11.444311772479
2016,"DE",255,"Germany",13.4065384615385,10.26,54,12.9827981038887
2012,"SI",349,"Slovenia",7.84301886792453,7.68,12.96,2.1588579467516
2013,"SI",349,"Slovenia",7.36615384615385,6.72,48,6.08783491371535
2014,"SI",349,"Slovenia",7.04307692307692,6.72,16.32,2.48184430035845
2015,"SI",349,"Slovenia",7.46769230769231,6.72,24,3.67825652187609
2016,"SI",349,"Slovenia",6.18461538461538,6.24,10.08,1.77487747330594
2012,"FR",220,"France",25.4867924528302,26.4,44,8.97172219415942
2013,"FR",220,"France",23.5315384615385,22.88,40.92,7.00025024331844
2014,"FR",220,"France",20.0369230769231,20.02,30.36,5.76163291752605
2015,"FR",220,"France",22.2115384615385,23.32,41.8,6.30585827363089
2016,"FR",220,"France",17.1346153846154,15.84,30.36,5.79117396799663
2012,"CA",20,"Canada",3.81377358490566,0,14.76,4.8107580669287
2013,"CA",20,"Canada",2.90942307692308,2.87,11.48,2.80113871345316
2014,"CA",20,"Canada",3.70576923076923,2.46,34.03,5.49530863953432
2015,"CA",20,"Canada",5.88192307692308,3.69,41,6.82249653531308
2016,"CA",20,"Canada",3.5875,3.69,12.71,2.53505994437383
2012,"NG",475,"Nigeria",17.0652830188679,16.81,30.75,6.35536950562084
2013,"NG",475,"Nigeria",14.8467307692308,14.76,41,6.37465869018017
2014,"NG",475,"Nigeria",13.53,14.145,23.78,4.80338932625785
2015,"NG",475,"Nigeria",13.4511538461538,13.94,23.78,5.14083752001946
2016,"NG",475,"Nigeria",11.7953846153846,11.275,21.73,4.20996132511622
2012,"IT",325,"Italy",14.1056603773585,14,32.8,8.18522155835512
2013,"IT",325,"Italy",10.1692307692308,9.4,30.4,6.97349431247302
2014,"IT",325,"Italy",11.1846153846154,10.4,27.2,6.76459597261358
2015,"IT",325,"Italy",9.76153846153846,8,40,7.51145932000825
2016,"IT",325,"Italy",7.24615384615385,6.8,21.6,5.06252907184919
2012,"CZ",316,"Czechia",7.93981132075472,0,39,12.4931401931937
2013,"CZ",316,"Czechia",5.64,0,26.91,7.83184675088908
2014,"CZ",316,"Czechia",4.68,0,20.67,6.0081944043115
2015,"CZ",316,"Czechia",5.1225,0,28.47,6.83314639868651
2016,"CZ",316,"Czechia",6.3975,7.41,25.74,7.42196788951159
2012,"LB",660,"Lebanon",8.46792452830189,7.26,32.34,4.94489649829093
2013,"LB",660,"Lebanon",8.12942307692308,6.765,33,5.36227505619402
2014,"LB",660,"Lebanon",7.46942307692308,6.435,30.36,4.64490419220366
2015,"LB",660,"Lebanon",7.63442307692308,6.93,26.4,4.02313964483088
2016,"LB",660,"Lebanon",5.28634615384615,4.29,25.74,4.13901239941776
2012,"PL",290,"Poland",12.4045283018868,12.6,27.72,6.79087922426888
2013,"PL",290,"Poland",10.2630769230769,10.36,26.04,6.20770095375266
2014,"PL",290,"Poland",10.0207692307692,9.66,28,5.27672203883369
2015,"PL",290,"Poland",10.1661538461538,9.24,28,5.80475739772607
2016,"PL",290,"Poland",7.45230769230769,6.02,20.44,4.50195975425806
2012,"SE",380,"Sweden",5.32,4.48,25.76,5.29414771233293
2013,"SE",380,"Sweden",5.41692307692308,3.78,26.04,5.71248565054586
2014,"SE",380,"Sweden",4.80307692307692,3.36,28,5.72149354505654
2015,"SE",380,"Sweden",4.32384615384615,3.08,18.2,3.67108262807333
2016,"SE",380,"Sweden",4.98076923076923,4.34,25.76,5.41020960999967
2012,"HK",NA,"Hong Kong",4.86641509433962,0,19.5,5.90592762672177
2013,"HK",NA,"Hong Kong",4.69,4.68,26,5.97278336929028
2014,"HK",NA,"Hong Kong",3.605,4.68,15.08,4.05611400040898
2015,"HK",NA,"Hong Kong",3.54,2.08,14.56,4.2713528187169
2016,"HK",NA,"Hong Kong",2.135,0,11.96,3.10651907837594
2012,"TN",616,"Tunisia",1.64471698113208,0,8.05,2.33049235782879
2013,"TN",616,"Tunisia",2.23365384615385,1.725,23,3.63757084903506
2014,"TN",616,"Tunisia",0.818269230769231,0.46,2.99,0.926083300267687
2015,"TN",616,"Tunisia",0.849230769230769,0.92,6.44,1.14370372921101
2016,"TN",616,"Tunisia",0.592692307692308,0,2.53,0.773418982878571
2012,"BD",771,"Bangladesh",1.87547169811321,1.4,20,3.0897414417825
2013,"BD",771,"Bangladesh",1.55,1.2,6.2,1.54304257626187
2014,"BD",771,"Bangladesh",1.27692307692308,1.2,3.4,1.14251449291282
2015,"BD",771,"Bangladesh",1.65769230769231,1.2,6.4,1.42434658618846
2016,"BD",771,"Bangladesh",0.992307692307692,1.2,3.8,1.01514920256536
2012,"SK",317,"Slovakia",5.60754716981132,3.8,14.6,4.54227361980268
2013,"SK",317,"Slovakia",6.62692307692308,6.2,16.6,5.09779327054961
2014,"SK",317,"Slovakia",6.62692307692308,5.8,20,4.98751835751166
2015,"SK",317,"Slovakia",5.2,3.6,16.6,4.48054618519295
2016,"SK",317,"Slovakia",3.85,3.4,19.6,3.68651490663781
2012,"FI",375,"Finland",6.03698113207547,5.89,10.26,1.61677930669595
2013,"FI",375,"Finland",4.99480769230769,5.13,7.98,1.08681129264561
2014,"FI",375,"Finland",5.10442307692308,4.75,19,2.49524128540672
2015,"FI",375,"Finland",4.26403846153846,4.275,6.84,1.03276187794231
2016,"FI",375,"Finland",3.55153846153846,3.42,5.51,0.780709543075123
2012,"US",2,"United States",4.34849056603774,4.56,19,3.56756995307753
2013,"US",2,"United States",3.61,2.945,12.54,3.06019030550101
2014,"US",2,"United States",3.07653846153846,2.47,9.12,2.47072735548833
2015,"US",2,"United States",3.09115384615385,3.04,8.55,1.93181582145507
2016,"US",2,"United States",1.92557692307692,1.9,4.94,1.16032688677066
2012,"ZA",560,"South Africa",2.7711320754717,1.9,9.12,2.32535411726519
2013,"ZA",560,"South Africa",2.30192307692308,1.52,19,2.96638093256818
2014,"ZA",560,"South Africa",2.40423076923077,1.9,17.48,2.97001310233714
2015,"ZA",560,"South Africa",1.71,1.71,4.37,1.20166551086398
2016,"ZA",560,"South Africa",1.58576923076923,0.76,13.49,2.02720840233205
2012,"PK",770,"Pakistan",2.94641509433962,2.08,7.68,2.06656822026241
2013,"PK",770,"Pakistan",2.92307692307692,3.04,10.4,2.62029300746066
2014,"PK",770,"Pakistan",2.15384615384615,1.6,16,2.60016753143976
2015,"PK",770,"Pakistan",3.04615384615385,2.72,8.32,2.02459209529669
2016,"PK",770,"Pakistan",2.53846153846154,2.24,7.52,2.05853877798124
2012,"HU",310,"Hungary",5.07471698113208,3.84,16,4.51015972929391
2013,"HU",310,"Hungary",2.87384615384615,3.04,9.76,2.89962144510053
2014,"HU",310,"Hungary",2.34769230769231,2.96,11.68,2.90442300664147
2015,"HU",310,"Hungary",3.80923076923077,2.96,14.24,3.13535302834753
2016,"HU",310,"Hungary",3.21846153846154,2.56,10.56,2.93073462289991
2012,"MA",600,"Morocco",4.72358490566038,3.75,15,3.81584000951682
2013,"MA",600,"Morocco",2.76923076923077,2.7,14.7,3.03370209748578
2014,"MA",600,"Morocco",2.72596153846154,2.4,9.15,2.39700569715994
2015,"MA",600,"Morocco",3.48173076923077,3.375,11.7,2.83118191986111
2016,"MA",600,"Morocco",1.65865384615385,2.025,5.25,1.65051154143686
2012,"SG",830,"Singapore",3.13867924528302,3.45,11.1,2.91868386944411
2013,"SG",830,"Singapore",2.95673076923077,2.7,15,2.89528062316554
2014,"SG",830,"Singapore",3.04615384615385,2.55,14.1,2.8546461295381
2015,"SG",830,"Singapore",1.72788461538462,0,6.9,2.20283715145653
2016,"SG",830,"Singapore",1.9125,1.8,10.05,2.27619554882057
2012,"AE",696,"United Arab Emirates",1.07245283018868,0.98,2.52,0.516545126706785
2013,"AE",696,"United Arab Emirates",1.12,1.12,1.68,0.348486925515007
2014,"AE",696,"United Arab Emirates",0.856153846153846,0.84,1.82,0.312009010969385
2015,"AE",696,"United Arab Emirates",1.21423076923077,0.98,9.24,1.30883775137595
2016,"AE",696,"United Arab Emirates",1.21692307692308,0.91,14,1.84246375808296
2012,"IN",750,"India",3.16528301886792,3.84,12,3.43331226244233
2013,"IN",750,"India",1.41923076923077,0,9.48,2.48482125143514
2014,"IN",750,"India",1.68230769230769,0,9.72,2.27590845071108
2015,"IN",750,"India",2.06307692307692,0,9.96,2.76189586666126
2016,"IN",750,"India",2.33538461538462,1.56,11.04,2.75169713160304
2012,"HR",344,"Croatia",2.7811320754717,2.2,11,3.02568279667033
2013,"HR",344,"Croatia",2.34807692307692,1.87,9.9,2.10407265070791
2014,"HR",344,"Croatia",2.2275,1.76,7.59,2.26513028236312
2015,"HR",344,"Croatia",1.64153846153846,1.65,5.39,1.46852785377576
2016,"HR",344,"Croatia",1.99692307692308,1.65,6.38,1.68146124413721
2012,"GR",350,"Greece",3.13584905660377,2.5,10,2.746052715306
2013,"GR",350,"Greece",2.36923076923077,2.2,6.7,2.23436076409624
2014,"GR",350,"Greece",1.65,0,9.5,2.20973780717772
2015,"GR",350,"Greece",1.73846153846154,0,8.6,2.30924432475927
2016,"GR",350,"Greece",2.22115384615385,2.1,9,2.62195380962153
2012,"PT",235,"Portugal",1.7188679245283,1.6,4.9,1.39918336124128
2013,"PT",235,"Portugal",1.85961538461538,1.3,7.4,1.57595406713503
2014,"PT",235,"Portugal",1.68653846153846,1.1,6,1.46180506816581
2015,"PT",235,"Portugal",1.41923076923077,0.9,10,1.56493919715732
2016,"PT",235,"Portugal",1.33269230769231,1.5,5,1.05397867185441
2012,"PH",840,"Philippines",2.02754716981132,2.25,9,1.98750704465164
2013,"PH",840,"Philippines",1.59576923076923,1.8,5.31,1.62177504563442
2014,"PH",840,"Philippines",1.40192307692308,1.62,6.75,1.56234117744849
2015,"PH",840,"Philippines",1.58365384615385,1.44,4.41,1.4658264467343
2016,"PH",840,"Philippines",1.31019230769231,1.26,5.31,1.40950205417516
2012,"KR",732,"South Korea",1.30566037735849,0,7.52,1.82264548795042
2013,"KR",732,"South Korea",1.76615384615385,2.08,7.44,1.90476611074735
2014,"KR",732,"South Korea",1.53692307692308,1,6.96,1.89455932944586
2015,"KR",732,"South Korea",1.85076923076923,1.68,8,2.28547832223096
2016,"KR",732,"South Korea",1.35230769230769,1.84,5.68,1.55564073601443
2012,"IL",666,"Israel",0.170377358490566,0.21,0.91,0.204318400317428
2013,"IL",666,"Israel",0.1575,0.14,0.63,0.185914538662996
2014,"IL",666,"Israel",0.421346153846154,0.14,7,1.00779127321935
2015,"IL",666,"Israel",0.302884615384615,0.28,1.12,0.283316053949188
2016,"IL",666,"Israel",0.195192307692308,0.14,0.77,0.186668316357718
2012,"UA",369,"Ukraine",1.60207547169811,1.68,7,1.69494651434851
2013,"UA",369,"Ukraine",1.70288461538462,1.4,6.58,1.76286680125708
2014,"UA",369,"Ukraine",1.14019230769231,1.155,5.88,1.28912265405374
2015,"UA",369,"Ukraine",0.809038461538462,0.98,3.36,0.867283927129063
2016,"UA",369,"Ukraine",0.663653846153846,0,4.76,0.891869657332949
2012,"MY",820,"Malaysia",1.73207547169811,1.38,6,1.64051276984991
2013,"MY",820,"Malaysia",0.934615384615385,0.96,4.44,1.09624038715299
2014,"MY",820,"Malaysia",0.648461538461538,0,3.9,0.87054047808353
2015,"MY",820,"Malaysia",1.05923076923077,0.84,3.42,0.967827253573788
2016,"MY",820,"Malaysia",0.891923076923077,0.84,3.12,0.85796164835338
2012,"EG",651,"Egypt",2.08641509433962,2.04,5.82,1.29520282691349
2013,"EG",651,"Egypt",1.80115384615385,1.89,6,1.10962571652302
2014,"EG",651,"Egypt",2.30653846153846,2.25,5.04,1.08342030048883
2015,"EG",651,"Egypt",2.00653846153846,2.04,4.08,1.12885658724664
2016,"EG",651,"Egypt",1.74115384615385,1.77,4.86,1.03511229635405
2012,"ES",230,"Spain",1.0188679245283,0,5,1.314864222849
2013,"ES",230,"Spain",0.875,1.025,3.1,0.878250265819353
2014,"ES",230,"Spain",0.755769230769231,0.95,3.75,0.860383740545738
2015,"ES",230,"Spain",0.720192307692308,0.85,2.75,0.73219115254231
2016,"ES",230,"Spain",0.625961538461538,0,3.1,0.787866963029217
2012,"RO",360,"Romania",0.707547169811321,0.65,2.25,0.662701074450898
2013,"RO",360,"Romania",0.544230769230769,0.45,5,0.824362727496623
2014,"RO",360,"Romania",0.693269230769231,0.45,2.2,0.582172136641517
2015,"RO",360,"Romania",0.554807692307692,0.4,1.5,0.427631371327677
2016,"RO",360,"Romania",0.549038461538462,0.45,1.55,0.434819140294231
2012,"TH",800,"Thailand",0.617358490566038,0.56,2.68,0.558377288162887
2013,"TH",800,"Thailand",0.391538461538462,0.24,1.96,0.444387150656019
2014,"TH",800,"Thailand",0.426923076923077,0.36,4,0.585831195862126
2015,"TH",800,"Thailand",0.360769230769231,0.32,2.24,0.352424911506518
2016,"TH",800,"Thailand",0.388461538461538,0.28,3.28,0.523417819889597
2012,"RU",365,"Russia",0.832452830188679,0.84,2.36,0.619183412805737
2013,"RU",365,"Russia",0.916153846153846,0.72,2.8,0.782404924615987
2014,"RU",365,"Russia",0.86,0.64,3.32,0.860733841032197
2015,"RU",365,"Russia",0.712307692307692,0.6,3,0.784518374507359
2016,"RU",365,"Russia",0.801538461538462,0.6,4,0.874885728371077
2012,"TW",713,"Taiwan",0.363018867924528,0.28,1.12,0.333913766537574
2013,"TW",713,"Taiwan",0.623076923076923,0.44,4,0.720058653551954
2014,"TW",713,"Taiwan",0.379230769230769,0.36,1.16,0.302925902761884
2015,"TW",713,"Taiwan",0.398461538461538,0.36,2.16,0.372713339962258
2016,"TW",713,"Taiwan",0.392307692307692,0.36,1.24,0.3059707494966
2012,"TR",640,"Turkey",0.825849056603774,0.6,3,0.751028612489524
2013,"TR",640,"Turkey",0.681923076923077,0.48,2.31,0.568065304384319
2014,"TR",640,"Turkey",0.695192307692308,0.465,3,0.63360930123092
2015,"TR",640,"Turkey",0.628269230769231,0.66,2.01,0.474059320991587
2016,"TR",640,"Turkey",0.590192307692308,0.45,1.35,0.382563542765635
2012,"MX",70,"Mexico",0.185660377358491,0,0.81,0.239643239917834
2013,"MX",70,"Mexico",0.169615384615385,0.18,0.99,0.190746331277767
2014,"MX",70,"Mexico",0.174807692307692,0.12,0.6,0.155001459634056
2015,"MX",70,"Mexico",0.159807692307692,0.12,0.69,0.159158206956566
2016,"MX",70,"Mexico",0.180576923076923,0.09,3,0.420020603890223
2012,"ID",850,"Indonesia",0.412830188679245,0.44,1.64,0.401690549468936
2013,"ID",850,"Indonesia",0.368846153846154,0.34,2,0.381193450173931
2014,"ID",850,"Indonesia",0.472692307692308,0.34,1.84,0.446318779000714
2015,"ID",850,"Indonesia",0.386923076923077,0.3,1.56,0.343268822008198
2016,"ID",850,"Indonesia",0.349615384615385,0.26,1.32,0.30972449198464
2012,"JP",740,"Japan",0.206415094339623,0.2,1,0.198824374953052
2013,"JP",740,"Japan",0.207884615384615,0.16,0.95,0.235907397405909
2014,"JP",740,"Japan",0.190769230769231,0.15,0.48,0.150994690905838
2015,"JP",740,"Japan",0.180192307692308,0.14,0.73,0.158343017882751
2016,"JP",740,"Japan",0.185192307692308,0.14,0.65,0.179153679069066
