"year","ISO","CCODE","location","hits_mean","hits_median","hits_max","hits_sd"
2017,"FR",220,"France",4.94320754716981,4.92,8.2,1.4571650209923
2013,"NG",475,"Nigeria",20.7982692307692,20.35,35.89,6.16449120752574
2014,"NG",475,"Nigeria",17.76,17.575,27.01,5.04772284127734
2015,"NG",475,"Nigeria",19.6882692307692,20.72,37,5.56682354639356
2016,"NG",475,"Nigeria",15.1344230769231,14.06,26.64,5.08811510747428
2017,"NG",475,"Nigeria",12.7684905660377,12.21,25.16,4.62677716219002
2013,"IT",325,"Italy",13.3982692307692,13.32,37,5.75274076918699
2014,"IT",325,"Italy",12.21,12.765,21.46,4.33476597735465
2015,"IT",325,"Italy",12.1388461538462,12.58,21.46,4.63929239611512
2016,"IT",325,"Italy",10.6446153846154,10.175,19.61,3.79923339095854
2017,"IT",325,"Italy",9.67584905660377,9.62,17.76,3.0114910911644
2013,"CA",20,"Canada",2.55461538461538,2.52,10.08,2.45953643132473
2014,"CA",20,"Canada",3.25384615384615,2.16,29.88,4.82514904934721
2015,"CA",20,"Canada",5.16461538461538,3.24,36,5.99048476271392
2016,"CA",20,"Canada",3.15,3.24,11.16,2.22590629262092
2017,"CA",20,"Canada",2.52679245283019,2.16,11.88,2.05048190732072
2013,"CZ",316,"Czechia",8.38961538461539,7.755,25.08,5.75313280779024
2014,"CZ",316,"Czechia",9.22730769230769,8.58,22.44,5.5807916774062
2015,"CZ",316,"Czechia",8.05326923076923,6.6,33,6.1969539390068
2016,"CZ",316,"Czechia",5.97807692307692,5.61,17.82,4.17658648427558
2017,"CZ",316,"Czechia",5.29867924528302,4.62,14.19,3.44555345433449
2013,"LB",660,"Lebanon",4.03,0,31,7.03408201572327
2014,"LB",660,"Lebanon",4.53076923076923,0,20.15,5.74444790642433
2015,"LB",660,"Lebanon",3.42192307692308,0,18.6,5.88886787563721
2016,"LB",660,"Lebanon",3.73192307692308,0,23.56,5.30579891360518
2017,"LB",660,"Lebanon",2.88358490566038,0,23.25,4.93668960022792
2013,"SE",380,"Sweden",5.16,0,24.7,7.15945008294604
2014,"SE",380,"Sweden",4.3,0,18.98,5.52298867657436
2015,"SE",380,"Sweden",4.69,0,26,6.24742205657191
2016,"SE",380,"Sweden",5.86,7.02,23.4,6.78846195292236
2017,"SE",380,"Sweden",5.48943396226415,6.5,22.36,6.43541117420885
2013,"PL",290,"Poland",9.53,9.62,24.18,5.76429374277033
2014,"PL",290,"Poland",9.305,8.97,26,4.89981332177414
2015,"PL",290,"Poland",9.44,8.58,26,5.39013186931706
2016,"PL",290,"Poland",6.92,5.59,18.98,4.18039120038248
2017,"PL",290,"Poland",6.93660377358491,6.24,16.64,3.84655837350153
2013,"HK",NA,"Hong Kong",5.91230769230769,4.92,24,3.89983640450474
2014,"HK",NA,"Hong Kong",5.43230769230769,4.68,22.08,3.37811213978448
2015,"HK",NA,"Hong Kong",5.55230769230769,5.04,19.2,2.92591974169519
2016,"HK",NA,"Hong Kong",3.84461538461538,3.12,18.72,3.01019083594019
2017,"HK",NA,"Hong Kong",3.9577358490566,3.36,17.28,2.71635972574541
2013,"TN",616,"Tunisia",4.06269230769231,2.835,19.53,4.28436423790939
2014,"TN",616,"Tunisia",3.60230769230769,2.52,21,4.29112015879241
2015,"TN",616,"Tunisia",3.24288461538462,2.31,13.65,2.753311971055
2016,"TN",616,"Tunisia",3.73557692307692,3.255,19.32,4.05765720749975
2017,"TN",616,"Tunisia",2.80132075471698,3.15,10.29,2.97439783028938
2013,"FI",375,"Finland",3.24692307692308,3.24,18,4.13500387104712
2014,"FI",375,"Finland",2.49576923076923,3.24,10.44,2.80807892336006
2015,"FI",375,"Finland",2.45076923076923,1.44,10.08,2.95709041295785
2016,"FI",375,"Finland",1.47807692307692,0,8.28,2.15066705426027
2017,"FI",375,"Finland",2.72377358490566,2.52,12.24,2.88454784246035
2013,"BD",771,"Bangladesh",5.96423076923077,5.58,14.94,4.58801394349465
2014,"BD",771,"Bangladesh",5.96423076923077,5.22,18,4.4887665217605
2015,"BD",771,"Bangladesh",4.68,3.24,14.94,4.03249156667365
2016,"BD",771,"Bangladesh",3.465,3.06,17.64,3.31786341597402
2017,"BD",771,"Bangladesh",4.32339622641509,2.7,15.66,3.73247440271311
2013,"SK",317,"Slovakia",1.74807692307692,1.35,18,2.8467945775057
2014,"SK",317,"Slovakia",0.640384615384615,0.36,2.34,0.724760843687755
2015,"SK",317,"Slovakia",0.664615384615385,0.72,5.04,0.895072483730352
2016,"SK",317,"Slovakia",0.463846153846154,0,1.98,0.605284421383229
2017,"SK",317,"Slovakia",0.611320754716981,0.54,2.16,0.635749218021386
2013,"US",2,"United States",4.13557692307692,3.4,16.66,4.1286984197233
2014,"US",2,"United States",3.40653846153846,3.315,9.18,3.05554519034761
2015,"US",2,"United States",4.44288461538462,3.23,17,3.81322689581598
2016,"US",2,"United States",2.71019230769231,2.89,10.37,2.77494779345671
2017,"US",2,"United States",2.17471698113208,0,10.2,2.67723709746676
2013,"ZA",560,"South Africa",4.20615384615385,4.32,6.72,0.915209509596303
2014,"ZA",560,"South Africa",4.29846153846154,4,16,2.10125581928987
2015,"ZA",560,"South Africa",3.59076923076923,3.6,5.76,0.869694213004048
2016,"ZA",560,"South Africa",2.99076923076923,2.88,4.64,0.657439615221156
2017,"ZA",560,"South Africa",2.6988679245283,2.56,6.24,0.874690407597846
2013,"HU",310,"Hungary",4.32115384615385,3.45,15,3.66690747186779
2014,"HU",310,"Hungary",3.66634615384615,3,10.8,2.94948850922721
2015,"HU",310,"Hungary",3.69519230769231,3.6,10.2,2.29744657100145
2016,"HU",310,"Hungary",2.30192307692308,2.325,5.85,1.36539736148534
2017,"HU",310,"Hungary",2.48490566037736,2.25,7.2,2.00092730679621
2013,"PK",770,"Pakistan",2.74038461538462,2.85,9.75,2.45652469449437
2014,"PK",770,"Pakistan",2.01923076923077,1.5,15,2.43765706072478
2015,"PK",770,"Pakistan",2.85576923076923,2.55,7.8,1.89805508934065
2016,"PK",770,"Pakistan",2.37980769230769,2.1,7.05,1.92988010435741
2017,"PK",770,"Pakistan",2.22169811320755,1.5,9,1.97580337686594
2013,"SG",830,"Singapore",1.69615384615385,1.12,14,2.18575437136603
2014,"SG",830,"Singapore",1.77153846153846,1.4,12.88,2.18843070698526
2015,"SG",830,"Singapore",1.26,1.26,3.22,0.885437744847146
2016,"SG",830,"Singapore",1.16846153846154,0.56,9.94,1.49373250698151
2017,"SG",830,"Singapore",1.16754716981132,0.98,3.64,0.924564150248391
2013,"MA",600,"Morocco",2.07,2.21,7.02,2.08713237927723
2014,"MA",600,"Morocco",1.7025,2.145,8.45,2.103172090709
2015,"MA",600,"Morocco",2.755,2.145,10.27,2.26999308973639
2016,"MA",600,"Morocco",2.32,1.82,7.54,2.10287664785133
2017,"MA",600,"Morocco",2.16584905660377,1.69,13,2.238048973447
2013,"IN",750,"India",2.36538461538462,2.16,12,2.31622449853243
2014,"IN",750,"India",2.43692307692308,2.04,11.28,2.28371690363048
2015,"IN",750,"India",1.38230769230769,0,5.52,1.76226972116522
2016,"IN",750,"India",1.53,1.44,8.04,1.82095643905646
2017,"IN",750,"India",1.34264150943396,1.32,5.52,1.412243374841
2013,"HR",344,"Croatia",0.72,0.72,1.08,0.224027309259647
2014,"HR",344,"Croatia",0.550384615384615,0.54,1.17,0.200577221337461
2015,"HR",344,"Croatia",0.780576923076923,0.63,5.94,0.841395697313109
2016,"HR",344,"Croatia",0.782307692307692,0.585,9,1.18444098733904
2017,"HR",344,"Croatia",0.589245283018868,0.54,1.08,0.200133119703667
2013,"PH",840,"Philippines",1.16307692307692,0,7.74,2.03583151433293
2014,"PH",840,"Philippines",1.37769230769231,0,7.92,1.85916343761994
2015,"PH",840,"Philippines",1.68576923076923,0,8.19,2.25659846928595
2016,"PH",840,"Philippines",1.90730769230769,1.26,9,2.25187252397941
2017,"PH",840,"Philippines",1.12245283018868,0,5.67,1.81221274186302
2013,"GR",350,"Greece",1.27211538461538,0.9,5.04,1.08015129030833
2014,"GR",350,"Greece",1.15269230769231,0.765,4.14,1.0042617332943
2015,"GR",350,"Greece",0.969230769230769,0.63,6.84,1.07108309879527
2016,"GR",350,"Greece",0.915576923076923,1.035,3.42,0.722800689750689
2017,"GR",350,"Greece",1.43660377358491,1.08,9,1.59401880043472
2013,"PT",235,"Portugal",2.24826923076923,2.07,6.39,2.12564520415253
2014,"PT",235,"Portugal",1.55942307692308,0,9,2.08789359418374
2015,"PT",235,"Portugal",1.6425,0,8.1,2.18601066947507
2016,"PT",235,"Portugal",2.10807692307692,1.98,8.55,2.48134296217343
2017,"PT",235,"Portugal",2.01735849056604,2.07,8.28,2.2047833932885
2013,"IL",666,"Israel",1.9,1.52,8,1.70228911624733
2014,"IL",666,"Israel",1.79846153846154,1.44,6.16,1.82678908772762
2015,"IL",666,"Israel",1.32769230769231,1.32,4.32,1.1890490769479
2016,"IL",666,"Israel",1.61230769230769,1.36,5.12,1.35518266677663
2017,"IL",666,"Israel",1.37207547169811,1.28,5.28,1.41520501163744
2013,"DZ",615,"Algeria",1.54538461538462,1.82,6.51,1.66667034690393
2014,"DZ",615,"Algeria",1.34480769230769,0.875,6.09,1.65773941326513
2015,"DZ",615,"Algeria",1.61942307692308,1.47,7,1.99979353195209
2016,"DZ",615,"Algeria",1.18326923076923,1.61,4.97,1.36118564401262
2017,"DZ",615,"Algeria",1.52150943396226,1.61,5.25,1.5484302177794
2013,"KR",732,"South Korea",0.6825,0,7,1.45570665408423
2014,"KR",732,"South Korea",0.772692307692308,0,4.97,1.23028948511908
2015,"KR",732,"South Korea",1.19673076923077,1.225,5.95,1.50607751949259
2016,"KR",732,"South Korea",0.799615384615385,0,3.92,1.0342202927212
2017,"KR",732,"South Korea",0.768679245283019,0.98,2.73,0.822370021845513
2013,"UA",369,"Ukraine",1.66115384615385,1.855,5.46,1.68434737910988
2014,"UA",369,"Ukraine",1.45384615384615,1.68,7,1.61917087696402
2015,"UA",369,"Ukraine",1.63826923076923,1.47,4.55,1.51650361694628
2016,"UA",369,"Ukraine",1.36230769230769,1.33,5.46,1.45660310632356
2017,"UA",369,"Ukraine",1.16490566037736,1.19,3.85,1.17534712162556
2013,"MY",820,"Malaysia",0.1125,0.1,0.45,0.132796099044997
2014,"MY",820,"Malaysia",0.300961538461538,0.1,5,0.719850909442391
2015,"MY",820,"Malaysia",0.216346153846154,0.2,0.8,0.202368609963706
2016,"MY",820,"Malaysia",0.139423076923077,0.1,0.55,0.133334511684084
2017,"MY",820,"Malaysia",0.110377358490566,0.1,0.65,0.116997078598487
2013,"EG",651,"Egypt",1.2875,1.05,5,1.33401483808663
2014,"EG",651,"Egypt",0.864423076923077,0.875,4.45,0.977007061329848
2015,"EG",651,"Egypt",0.6125,0.75,2.5,0.655136192995433
2016,"EG",651,"Egypt",0.502884615384615,0,3.6,0.674857534823234
2017,"EG",651,"Egypt",0.377358490566038,0,2.35,0.557601839416581
2013,"ES",230,"Spain",1.05288461538462,1.05,5,1.23738392054265
2014,"ES",230,"Spain",0.735576923076923,0,4.4,0.986543606783027
2015,"ES",230,"Spain",1.19615384615385,1,3.9,1.0929742724241
2016,"ES",230,"Spain",1.00961538461538,0.9,3.5,0.972717965973334
2017,"ES",230,"Spain",0.84811320754717,0.85,2.7,0.844095001497447
2013,"RO",360,"Romania",0.986538461538462,1.05,3.3,0.612381672012802
2014,"RO",360,"Romania",1.26153846153846,1.225,2.75,0.588002216266947
2015,"RO",360,"Romania",1.09711538461538,1.1,2.2,0.617983236457905
2016,"RO",360,"Romania",0.956730769230769,0.95,2.65,0.564125980763114
2017,"RO",360,"Romania",0.89811320754717,0.7,5,0.745883721098087
2013,"TH",800,"Thailand",0.935384615384615,1.1,3.32,0.937854166385015
2014,"TH",800,"Thailand",0.804615384615385,1,4,0.917478346249711
2015,"TH",800,"Thailand",0.768461538461538,0.92,2.92,0.780842643421722
2016,"TH",800,"Thailand",0.667692307692308,0,3.28,0.838768040066923
2017,"TH",800,"Thailand",0.637735849056604,0,2.92,0.800438921682333
2013,"AR",160,"Argentina",0.326538461538462,0.27,3,0.494617636497974
2014,"AR",160,"Argentina",0.415961538461538,0.27,1.32,0.34930328198491
2015,"AR",160,"Argentina",0.332884615384615,0.24,0.9,0.256578822796606
2016,"AR",160,"Argentina",0.329423076923077,0.27,0.93,0.260891484176539
2017,"AR",160,"Argentina",0.392264150943396,0.27,1.23,0.29645106944443
2013,"RU",365,"Russia",0.687115384615385,0.54,2.1,0.58680369346199
2014,"RU",365,"Russia",0.645,0.48,2.49,0.645550380774148
2015,"RU",365,"Russia",0.534230769230769,0.45,2.25,0.588388780880519
2016,"RU",365,"Russia",0.601153846153846,0.45,3,0.656164296278308
2017,"RU",365,"Russia",0.37188679245283,0,1.74,0.497401156024505
2013,"TW",713,"Taiwan",0.293653846153846,0.18,1.47,0.333290362992014
2014,"TW",713,"Taiwan",0.320192307692308,0.27,3,0.439373396896595
2015,"TW",713,"Taiwan",0.270576923076923,0.24,1.68,0.264318683629889
2016,"TW",713,"Taiwan",0.291346153846154,0.21,2.46,0.392563364917198
2017,"TW",713,"Taiwan",0.208867924528302,0.21,0.63,0.161658000555761
2013,"TR",640,"Turkey",0.557307692307692,0,2.64,0.755342060896437
2014,"TR",640,"Turkey",0.602884615384615,0,3,0.906978038816777
2015,"TR",640,"Turkey",0.477692307692308,0.66,2.16,0.543253147161112
2016,"TR",640,"Turkey",0.587307692307692,0.72,2.19,0.586084098176829
2017,"TR",640,"Turkey",0.534905660377358,0.63,1.38,0.503295381390374
2013,"MX",70,"Mexico",0.467307692307692,0.33,3,0.540043990163965
2014,"MX",70,"Mexico",0.284423076923077,0.27,0.87,0.227194427071413
2015,"MX",70,"Mexico",0.298846153846154,0.27,1.62,0.279535004971694
2016,"MX",70,"Mexico",0.294230769230769,0.27,0.93,0.22947806212245
2017,"MX",70,"Mexico",0.290943396226415,0.27,0.78,0.227910780037879
2013,"ID",850,"Indonesia",0.454615384615385,0.32,1.54,0.378710202922879
2014,"ID",850,"Indonesia",0.463461538461538,0.31,2,0.422406200820613
2015,"ID",850,"Indonesia",0.418846153846154,0.44,1.34,0.316039547327725
2016,"ID",850,"Indonesia",0.393461538461538,0.3,0.9,0.255042361843757
2017,"ID",850,"Indonesia",0.369056603773585,0.26,1.12,0.286075999523952
2013,"JP",740,"Japan",0.0565384615384615,0.06,0.33,0.0635821104259223
2014,"JP",740,"Japan",0.0582692307692308,0.04,0.2,0.0516671532113519
2015,"JP",740,"Japan",0.0532692307692308,0.04,0.23,0.0530527356521885
2016,"JP",740,"Japan",0.0601923076923077,0.03,1,0.140006867963408
2017,"JP",740,"Japan",0.0620754716981132,0.03,0.44,0.0754310304074584
2013,"BR",140,"Brazil",0.184423076923077,0.17,1,0.190596725086966
2014,"BR",140,"Brazil",0.236346153846154,0.17,0.92,0.223159389500357
2015,"BR",140,"Brazil",0.193461538461538,0.15,0.78,0.171634411004099
2016,"BR",140,"Brazil",0.174807692307692,0.13,0.66,0.15486224599232
2017,"BR",140,"Brazil",0.142452830188679,0.12,0.38,0.122473005822906
2013,NA,NA,NA,NA,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,NA,NA,NA,NA,NA
2017,NA,NA,NA,NA,NA,NA,NA
