"year","ISO","CCODE","location","hits_mean","hits_median","hits_max","hits_sd"
2014,"TZ",510,"Tanzania",20.7432692307692,21.15,38.7,8.6349156066482
2015,"TZ",510,"Tanzania",18.1730769230769,16.875,36.45,8.37529900864219
2016,"TZ",510,"Tanzania",22.0067307692308,21.15,45,9.56267267610929
2017,"TZ",510,"Tanzania",18.4160377358491,16.65,39.6,8.25894488037123
2018,"TZ",510,"Tanzania",18.4067307692308,18,34.2,7.33021566201048
2014,"KE",501,"Kenya",21.2469230769231,21.12,44,6.8974640234474
2015,"KE",501,"Kenya",18.0061538461538,17.82,36.52,6.23707012471185
2016,"KE",501,"Kenya",15.9246153846154,16.28,25.08,4.5859095625445
2017,"KE",501,"Kenya",11.6309433962264,11.88,20.24,3.64421262158917
2018,"KE",501,"Kenya",11.0930769230769,11.44,18.48,3.60349043124641
2014,"NP",790,"Nepal",17.0780769230769,17.48,37.24,7.86956934777609
2015,"NP",790,"Nepal",15.2584615384615,14.44,31.92,6.65978960528987
2016,"NP",790,"Nepal",14.44,13.49,38,7.16824588163714
2017,"NP",790,"Nepal",11.8660377358491,12.16,24.32,5.51259060264725
2018,"NP",790,"Nepal",13.6361538461538,12.73,28.5,5.91555614671071
2014,"MU",590,"Mauritius",8.85865384615385,6.845,22.94,6.48909583986895
2015,"MU",590,"Mauritius",8.54557692307692,6.29,37,6.95697996611093
2016,"MU",590,"Mauritius",8.92269230769231,7.77,29.6,5.84913706234153
2017,"MU",590,"Mauritius",8.85905660377358,7.77,22.57,6.32981020014118
2018,"MU",590,"Mauritius",8.65230769230769,7.585,24.05,6.28729113881753
2014,"PH",840,"Philippines",5.68076923076923,5.95,10.5,2.2022972374709
2015,"PH",840,"Philippines",5.14903846153846,5.25,9.1,1.94604904883009
2016,"PH",840,"Philippines",7.02692307692308,6.125,16.1,3.52110529575171
2017,"PH",840,"Philippines",8.26132075471698,7.7,35,5.01844330665008
2018,"PH",840,"Philippines",8.73653846153846,9.1,18.9,4.17301221182737
2014,"AU",900,"Australia",21.7471153846154,22.75,35,7.26900762883036
2015,"AU",900,"Australia",22.5076923076923,24.5,35,7.51291296614052
2016,"AU",900,"Australia",22.1038461538462,22.4,33.95,7.09318815839373
2017,"AU",900,"Australia",21.5679245283019,22.75,31.5,7.19883867730669
2018,"AU",900,"Australia",19.4586538461538,21,30.1,6.18777036370181
2014,"NZ",920,"New Zealand",18.4515384615385,19.72,33.32,7.70336656340956
2015,"NZ",920,"New Zealand",19.1642307692308,20.4,34,7.9272440000228
2016,"NZ",920,"New Zealand",16.2546153846154,17.34,27.88,6.20899678093338
2017,"NZ",920,"New Zealand",16.3456603773585,17.34,28.22,6.57185417853872
2018,"NZ",920,"New Zealand",17.1765384615385,17.17,31.96,7.56332090268045
2014,"GH",452,"Ghana",11.5119230769231,10.23,25.08,5.4834052817718
2015,"GH",452,"Ghana",11.4357692307692,10.725,24.42,6.00644958786667
2016,"GH",452,"Ghana",11.3405769230769,10.065,33,5.6280614896447
2017,"GH",452,"Ghana",10.2237735849057,9.24,24.42,5.20911782964592
2018,"GH",452,"Ghana",9.08134615384615,8.085,24.75,5.45718846985104
2014,"CA",20,"Canada",19.5905769230769,19.14,33,4.38964888205108
2015,"CA",20,"Canada",19.8,20.79,27.39,4.01302731554298
2016,"CA",20,"Canada",18.5751923076923,19.8,23.76,3.72684721425108
2017,"CA",20,"Canada",17.7452830188679,18.81,23.76,3.85040937073009
2018,"CA",20,"Canada",17.9469230769231,18.975,31.35,4.04332397641848
2014,"NG",475,"Nigeria",17.9507692307692,17.44,32,5.24829826618109
2015,"NG",475,"Nigeria",18.3753846153846,17.44,30.72,5.80110687934993
2016,"NG",475,"Nigeria",17.4092307692308,17.28,30.72,5.50521814714568
2017,"NG",475,"Nigeria",15.4083018867925,15.36,23.04,4.09241969793359
2018,"NG",475,"Nigeria",15.4030769230769,14.56,29.76,4.77547884405797
2014,"JM",51,"Jamaica",6.58903846153846,5.4,19.71,4.64595090822417
2015,"JM",51,"Jamaica",6.72403846153846,5.805,27,5.89343611600174
2016,"JM",51,"Jamaica",4.54326923076923,4.59,12.15,2.95466578260179
2017,"JM",51,"Jamaica",5.43056603773585,4.86,15.93,3.20067205388442
2018,"JM",51,"Jamaica",5.77384615384615,6.21,12.15,3.03552764018031
2014,"MM",775,"Myanmar (Burma)",8.07923076923077,9.18,21.33,5.63595142068219
2015,"MM",775,"Myanmar (Burma)",9.01903846153846,8.37,24.84,5.66918303745938
2016,"MM",775,"Myanmar (Burma)",8.56730769230769,7.02,27,5.95588886877472
2017,"MM",775,"Myanmar (Burma)",8.05415094339623,7.29,19.71,5.66251216129184
2018,"MM",775,"Myanmar (Burma)",7.10826923076923,6.615,18.63,5.04634549233941
2014,"GB",200,"United Kingdom",5.05,5.33,7.8,1.28960550283456
2015,"GB",200,"United Kingdom",5.645,5.72,26,3.18281137287369
2016,"GB",200,"United Kingdom",4.975,5.33,7.02,1.19981616238881
2017,"GB",200,"United Kingdom",4.4788679245283,4.94,8.32,1.23291034731983
2018,"GB",200,"United Kingdom",4.01,4.42,5.72,0.966469215804642
2014,"LB",660,"Lebanon",4.07365384615385,3.565,9.66,2.42826172705558
2015,"LB",660,"Lebanon",3.98961538461539,3.68,8.97,2.03481748619173
2016,"LB",660,"Lebanon",4.70173076923077,4.485,23,3.63844812919445
2017,"LB",660,"Lebanon",3.70603773584906,3.45,8.28,1.87269482874961
2018,"LB",660,"Lebanon",3.95865384615385,3.45,7.59,1.83341321984183
2014,"IE",205,"Ireland",12.1501923076923,12.42,20.47,4.00208842068719
2015,"IE",205,"Ireland",12.2696153846154,12.765,20.47,4.26705204825343
2016,"IE",205,"Ireland",12.1325,12.19,23,3.71977433165392
2017,"IE",205,"Ireland",12.0858490566038,12.88,20.24,4.91095182453787
2018,"IE",205,"Ireland",11.3982692307692,11.845,20.01,4.28367796942083
2014,"PK",770,"Pakistan",8.95326923076923,8.925,21,2.93146668848571
2015,"PK",770,"Pakistan",8.32326923076923,7.98,20.58,2.79959711468005
2016,"PK",770,"Pakistan",8.16980769230769,7.77,20.16,2.80614695741444
2017,"PK",770,"Pakistan",8.12660377358491,7.98,15.33,2.43809662788589
2018,"PK",770,"Pakistan",9.26019230769231,9.03,18.69,2.81537619147913
2014,"LK",780,"Sri Lanka",8.22230769230769,8.295,21,3.83053450188557
2015,"LK",780,"Sri Lanka",6.195,5.88,15.54,2.62009541810981
2016,"LK",780,"Sri Lanka",4.87442307692308,4.62,11.13,1.97800693258122
2017,"LK",780,"Sri Lanka",4.83792452830189,4.83,8.82,1.56769350233756
2018,"LK",780,"Sri Lanka",4.70076923076923,4.62,9.03,1.78392368401993
2014,"KH",811,"Cambodia",6.79980769230769,5.51,19,4.16648791320941
2015,"KH",811,"Cambodia",5.64884615384615,4.56,18.05,3.93616995779547
2016,"KH",811,"Cambodia",4.49423076923077,4.56,9.88,2.26938390719825
2017,"KH",811,"Cambodia",3.94698113207547,4.18,8.74,2.14366740469338
2018,"KH",811,"Cambodia",3.18980769230769,2.85,7.79,2.2001608589896
2014,"CH",225,"Switzerland",9.29538461538462,8.835,16.53,2.87801365428805
2015,"CH",225,"Switzerland",9.28442307692308,9.31,17.86,2.9719534827737
2016,"CH",225,"Switzerland",9.37942307692308,9.12,19,2.84242192605734
2017,"CH",225,"Switzerland",8.75433962264151,8.36,15.2,2.94437502146953
2018,"CH",225,"Switzerland",8.02019230769231,7.6,16.15,2.75010409099587
2014,"NO",385,"Norway",2.94923076923077,2.7,18,2.41709747031341
2015,"NO",385,"Norway",3.27115384615385,3.15,6.3,1.39915051797357
2016,"NO",385,"Norway",2.88692307692308,2.79,5.22,1.12379528255998
2017,"NO",385,"Norway",3.35207547169811,3.24,6.12,1.18204086628978
2018,"NO",385,"Norway",3.51346153846154,3.42,8.46,1.42914602859215
2014,"QA",694,"Qatar",7.91384615384615,8.24,15.04,3.41996339496874
2015,"QA",694,"Qatar",5.35076923076923,5.44,16,2.71998402976414
2016,"QA",694,"Qatar",5.79692307692308,4.96,14.56,3.1539614296705
2017,"QA",694,"Qatar",5.62716981132075,5.12,13.76,3.35130535839767
2018,"QA",694,"Qatar",6.86153846153846,6.72,14.72,3.26885204087893
2014,"BD",771,"Bangladesh",6.075,5.85,13.35,2.63609001899315
2015,"BD",771,"Bangladesh",5.88461538461538,5.85,15,2.23368899263911
2016,"BD",771,"Bangladesh",4.33269230769231,4.425,8.4,1.63121765583995
2017,"BD",771,"Bangladesh",4.01320754716981,3.75,8.7,1.5640846101264
2018,"BD",771,"Bangladesh",4.5375,4.65,9,1.64044694411937
2014,"IN",750,"India",5.85288461538462,5.625,15,1.55615203720457
2015,"IN",750,"India",5.75192307692308,5.475,15,1.55427814209247
2016,"IN",750,"India",5.37403846153846,5.1,12.6,1.25418868333025
2017,"IN",750,"India",5.00660377358491,5.1,9.45,1.08694339141435
2018,"IN",750,"India",4.64711538461538,4.575,10.35,1.12072339477759
2014,"US",2,"United States",3.85846153846154,3.96,5.64,0.86120614146646
2015,"US",2,"United States",3.84692307692308,3.96,5.52,0.90564144413745
2016,"US",2,"United States",3.63692307692308,3.84,6,0.905056684307649
2017,"US",2,"United States",3.60452830188679,3.84,5.64,1.04453627185563
2018,"US",2,"United States",3.56538461538462,3.72,12,1.42191318443581
2014,"BE",211,"Belgium",5.83269230769231,6,9.9,1.77981285134759
2015,"BE",211,"Belgium",6.65576923076923,6.9,10,1.90349662376421
2016,"BE",211,"Belgium",5.56538461538462,5.55,8.9,1.6831208891823
2017,"BE",211,"Belgium",4.66603773584906,4.7,8,1.65086730075511
2018,"BE",211,"Belgium",4.42115384615385,4.2,8.2,1.52936441219189
2014,"SE",380,"Sweden",4.68461538461538,4.55,9.9,1.94748551963049
2015,"SE",380,"Sweden",5.28846153846154,5.35,10,2.06289857431321
2016,"SE",380,"Sweden",5.70192307692308,6,9.1,2.14508013330051
2017,"SE",380,"Sweden",5.27169811320755,5.7,8.2,2.06540900759395
2018,"SE",380,"Sweden",4.66730769230769,4.85,8.3,1.57252403003506
2014,"NL",210,"Netherlands",5.86730769230769,5.8,9.2,1.39659546177883
2015,"NL",210,"Netherlands",5.5,5.8,8.5,1.50163309792516
2016,"NL",210,"Netherlands",5.96730769230769,6.05,10,1.73981305665193
2017,"NL",210,"Netherlands",4.64716981132076,4.9,8.1,1.53317214819282
2018,"NL",210,"Netherlands",4.14615384615385,4.3,6.9,1.23311522265272
2014,"JO",663,"Jordan",3.98423076923077,3.915,8.1,1.65560053218521
2015,"JO",663,"Jordan",3.10846153846154,3.15,6.57,1.48479533760385
2016,"JO",663,"Jordan",3.09634615384615,3.24,6.12,1.40689064592553
2017,"JO",663,"Jordan",3.5388679245283,3.06,9,2.0872936658758
2018,"JO",663,"Jordan",2.97,2.565,6.93,1.73933050000145
2014,"HK",NA,"Hong Kong",3.28846153846154,3.15,6.57,1.42061900981253
2015,"HK",NA,"Hong Kong",2.47326923076923,2.34,5.85,1.08623061349851
2016,"HK",NA,"Hong Kong",2.92153846153846,2.925,9,1.48115400771498
2017,"HK",NA,"Hong Kong",2.92245283018868,2.61,6.12,1.38357522613917
2018,"HK",NA,"Hong Kong",2.37461538461538,2.34,5.22,1.10574517778286
2014,"SG",830,"Singapore",5.15596153846154,5.31,8.73,1.60960750253507
2015,"SG",830,"Singapore",4.70769230769231,4.815,8.19,1.6686364227453
2016,"SG",830,"Singapore",4.69384615384615,4.635,7.92,1.42038679328341
2017,"SG",830,"Singapore",4.34207547169811,3.96,9,1.81112094326071
2018,"SG",830,"Singapore",4.11403846153846,4.14,6.48,1.43738768988771
2014,"DK",390,"Denmark",3.44942307692308,3.465,6.03,1.03872926413137
2015,"DK",390,"Denmark",3.54115384615385,3.69,6.66,1.26777658365477
2016,"DK",390,"Denmark",3.77134615384615,3.51,9,1.52415071670745
2017,"DK",390,"Denmark",3.24169811320755,3.24,5.4,1.20947340074586
2018,"DK",390,"Denmark",2.98730769230769,3.015,5.67,1.22251446983636
2014,"AE",696,"United Arab Emirates",3.38,3.32,7.52,1.55011448027582
2015,"AE",696,"United Arab Emirates",3.34461538461538,3.28,8,1.41725288199509
2016,"AE",696,"United Arab Emirates",2.97076923076923,2.84,6.88,1.27696000237366
2017,"AE",696,"United Arab Emirates",3.36905660377358,3.28,5.68,1.15629757972948
2018,"AE",696,"United Arab Emirates",3.02769230769231,2.84,7.12,1.28532076622784
2014,"TN",616,"Tunisia",1.32,0.92,8,1.38740553467509
2015,"TN",616,"Tunisia",1.28769230769231,1.08,3.2,0.828096365010492
2016,"TN",616,"Tunisia",1.23538461538462,1.04,3.68,0.909441676467451
2017,"TN",616,"Tunisia",1.00679245283019,0.96,2.64,0.713204506179155
2018,"TN",616,"Tunisia",1.10461538461538,0.96,4.4,0.93537548618233
2014,"FI",375,"Finland",2.41846153846154,2.37,6,0.874222084709409
2015,"FI",375,"Finland",2.44153846153846,2.4,5.94,1.02290509903361
2016,"FI",375,"Finland",2.37115384615385,2.43,4.5,0.932888522533702
2017,"FI",375,"Finland",2.25056603773585,2.22,4.02,0.991266507466273
2018,"FI",375,"Finland",1.94769230769231,2.04,4.62,0.888551620279009
2014,"AT",305,"Austria",2.47115384615385,2.4,4.55,0.904799086887236
2015,"AT",305,"Austria",2.08461538461538,2,4.05,0.892151973201923
2016,"AT",305,"Austria",2.10673076923077,2.025,4.65,0.943191746778752
2017,"AT",305,"Austria",2.11603773584906,2,5,0.928179234230282
2018,"AT",305,"Austria",2.1375,2.025,4.6,0.871491565661773
2014,"KR",732,"South Korea",2.41057692307692,2.3,5,0.9584677589503
2015,"KR",732,"South Korea",2.18653846153846,2.1,3.8,0.71777948608787
2016,"KR",732,"South Korea",2.16634615384615,2.125,3.95,0.768352015032514
2017,"KR",732,"South Korea",1.87830188679245,1.95,3.8,0.756097612361955
2018,"KR",732,"South Korea",1.77596153846154,1.675,3.6,0.683882399061861
2014,"MY",820,"Malaysia",1.97403846153846,1.95,4.15,0.683236988756778
2015,"MY",820,"Malaysia",1.90961538461538,1.9,3.95,0.611253811210578
2016,"MY",820,"Malaysia",1.86634615384615,1.875,3.8,0.712749519696825
2017,"MY",820,"Malaysia",1.59528301886792,1.65,2.95,0.577483279057248
2018,"MY",820,"Malaysia",1.75,1.675,5,0.717566694310929
2014,"IL",666,"Israel",1.50192307692308,1.425,5,0.831898463029201
2015,"IL",666,"Israel",1.59807692307692,1.5,4.35,0.769514841966049
2016,"IL",666,"Israel",1.30384615384615,1.275,2.55,0.599415250501634
2017,"IL",666,"Israel",1.24433962264151,1.25,2.5,0.548043756794467
2018,"IL",666,"Israel",1.08557692307692,0.95,2.45,0.446372804101378
2014,"PT",235,"Portugal",0.953076923076923,0.76,3.28,0.659065108692783
2015,"PT",235,"Portugal",1.07538461538462,0.96,3.04,0.691535550639219
2016,"PT",235,"Portugal",1.18538461538462,1.18,2.52,0.576835388006589
2017,"PT",235,"Portugal",1,0.88,3.2,0.636142219222182
2018,"PT",235,"Portugal",1.20461538461538,0.98,4,0.806042040305011
2014,"GR",350,"Greece",1.70153846153846,1.58,3.56,0.800645290278189
2015,"GR",350,"Greece",1.60538461538462,1.52,4,0.777811060122488
2016,"GR",350,"Greece",1.88307692307692,1.9,3.8,0.776592704872339
2017,"GR",350,"Greece",1.74037735849057,1.8,3.24,0.788908599230001
2018,"GR",350,"Greece",1.48307692307692,1.44,2.84,0.646042366308013
2014,"DE",255,"Germany",2.33307692307692,2.42,3.48,0.601630263832343
2015,"DE",255,"Germany",2.26615384615385,2.24,3.72,0.563344890864689
2016,"DE",255,"Germany",2.35076923076923,2.36,3.32,0.552022470961514
2017,"DE",255,"Germany",2.25207547169811,2.28,3.12,0.457927431648316
2018,"DE",255,"Germany",2.09923076923077,2.18,4,0.502697999831599
2014,"CZ",316,"Czechia",1.19538461538462,1.08,4,0.680975256636267
2015,"CZ",316,"Czechia",1.53384615384615,1.5,3.32,0.806556840310454
2016,"CZ",316,"Czechia",1.53692307692308,1.46,3.48,0.803964535510724
2017,"CZ",316,"Czechia",1.20830188679245,1.12,3.68,0.704856056906593
2018,"CZ",316,"Czechia",1.20230769230769,1.18,3.2,0.634209761132812
2014,"EG",651,"Egypt",0.669230769230769,0.6,4,0.552278155812478
2015,"EG",651,"Egypt",0.513846153846154,0.46,1.4,0.249282530051423
2016,"EG",651,"Egypt",0.418461538461538,0.42,1,0.205716201001403
2017,"EG",651,"Egypt",0.45811320754717,0.44,1.64,0.294416349643818
2018,"EG",651,"Egypt",0.474615384615385,0.48,1.16,0.237242835288924
2014,"HU",310,"Hungary",1.13480769230769,1.08,2.34,0.579555239833184
2015,"HU",310,"Hungary",0.991153846153846,0.9,2.46,0.561153063059443
2016,"HU",310,"Hungary",1.275,1.14,2.91,0.589571130269333
2017,"HU",310,"Hungary",1.12754716981132,1.02,2.88,0.678042730841947
2018,"HU",310,"Hungary",1.12326923076923,1.065,3,0.617063638482006
2014,"IT",325,"Italy",1.43653846153846,1.455,2.34,0.360228057477017
2015,"IT",325,"Italy",1.38403846153846,1.35,2.19,0.341175934232688
2016,"IT",325,"Italy",1.49711538461538,1.5,2.25,0.389762806394952
2017,"IT",325,"Italy",1.33754716981132,1.32,2.16,0.331226773701698
2018,"IT",325,"Italy",1.22192307692308,1.23,3,0.416418146096193
2014,"ES",230,"Spain",0.858846153846154,0.83,1.88,0.290271366247772
2015,"ES",230,"Spain",0.92,0.95,1.74,0.285492350778337
2016,"ES",230,"Spain",1.01769230769231,1.02,1.84,0.375831707146338
2017,"ES",230,"Spain",0.875471698113208,0.88,2,0.358600731678733
2018,"ES",230,"Spain",0.86,0.88,1.66,0.307985230101679
2014,"FR",220,"France",0.976923076923077,0.98,1.46,0.196892908699702
2015,"FR",220,"France",1.05461538461538,1.04,1.56,0.268185343712519
2016,"FR",220,"France",1.21346153846154,1.21,2,0.312578677878472
2017,"FR",220,"France",0.981132075471698,0.96,1.4,0.245118969367298
2018,"FR",220,"France",0.933076923076923,0.89,1.5,0.296221555010928
2014,"CO",100,"Colombia",0.670769230769231,0.66,1.94,0.367257168826285
2015,"CO",100,"Colombia",0.727307692307692,0.72,2,0.401546595272532
2016,"CO",100,"Colombia",0.74,0.66,1.44,0.332335762179651
2017,"CO",100,"Colombia",0.669056603773585,0.62,1.5,0.341390055232019
2018,"CO",100,"Colombia",0.702692307692308,0.65,1.62,0.276392129684318
2014,"TH",800,"Thailand",1.01423076923077,0.98,1.72,0.324051231448545
2015,"TH",800,"Thailand",1.05884615384615,1.08,1.68,0.325718836085658
2016,"TH",800,"Thailand",1.04576923076923,1.09,1.76,0.344761049127472
2017,"TH",800,"Thailand",1.05811320754717,1.02,2,0.382889101256053
2018,"TH",800,"Thailand",0.927692307692308,0.83,1.96,0.376363484010512
2014,"RO",360,"Romania",0.704230769230769,0.63,1.66,0.398100126108043
2015,"RO",360,"Romania",0.914230769230769,0.88,1.96,0.349595543078817
2016,"RO",360,"Romania",0.808076923076923,0.79,1.8,0.392942836043858
2017,"RO",360,"Romania",0.848301886792453,0.82,2,0.475547198373607
2018,"RO",360,"Romania",0.584615384615385,0.55,1.78,0.349265119472645
2014,"SA",670,"Saudi Arabia",0.781538461538462,0.75,2,0.329654510860871
2015,"SA",670,"Saudi Arabia",0.674615384615385,0.67,1.44,0.275911761530439
2016,"SA",670,"Saudi Arabia",0.552692307692308,0.58,1.22,0.207960359954048
2017,"SA",670,"Saudi Arabia",0.592830188679245,0.62,1.04,0.183558598466859
2018,"SA",670,"Saudi Arabia",0.611538461538462,0.56,1.38,0.267489304278637
2014,"ID",850,"Indonesia",0.640769230769231,0.61,1.6,0.355129615409041
2015,"ID",850,"Indonesia",0.772307692307692,0.74,2,0.438806828662505
2016,"ID",850,"Indonesia",0.651923076923077,0.68,1.14,0.271647395887219
2017,"ID",850,"Indonesia",0.644905660377359,0.62,1.76,0.378375183370185
2018,"ID",850,"Indonesia",0.750384615384615,0.75,1.82,0.433091764665894
2014,"MX",70,"Mexico",0.806153846153846,0.85,1.66,0.350898867315009
2015,"MX",70,"Mexico",0.834230769230769,0.87,2,0.388649477408105
2016,"MX",70,"Mexico",0.776923076923077,0.78,1.42,0.319175030115406
2017,"MX",70,"Mexico",0.784905660377359,0.72,2,0.373567122181592
2018,"MX",70,"Mexico",0.808076923076923,0.85,1.56,0.316333396112755
2014,"UA",369,"Ukraine",0.385384615384615,0.3,2,0.326769460848144
2015,"UA",369,"Ukraine",0.295384615384615,0.27,0.66,0.154697193637949
2016,"UA",369,"Ukraine",0.348846153846154,0.34,0.72,0.156200648314713
2017,"UA",369,"Ukraine",0.348679245283019,0.36,0.82,0.150614609259847
2018,"UA",369,"Ukraine",0.326923076923077,0.3,0.68,0.144866922861523
2014,"IR",630,"Iran",0.559230769230769,0.48,2,0.404425742251251
2015,"IR",630,"Iran",0.659230769230769,0.63,1.66,0.370922782270434
2016,"IR",630,"Iran",0.618076923076923,0.58,1.92,0.293865638642323
2017,"IR",630,"Iran",0.465660377358491,0.44,1.1,0.238081348686037
2018,"IR",630,"Iran",0.465384615384615,0.42,1.06,0.278542857887689
2014,"CL",155,"Chile",0.641923076923077,0.59,1.7,0.39515218444136
2015,"CL",155,"Chile",0.641538461538462,0.61,1.56,0.368821039633069
2016,"CL",155,"Chile",0.696538461538462,0.63,1.94,0.430753487645957
2017,"CL",155,"Chile",0.741132075471698,0.7,2,0.46531073313911
2018,"CL",155,"Chile",0.790769230769231,0.68,1.88,0.384880150196244
2014,"PL",290,"Poland",0.442115384615385,0.435,1,0.217880490163683
2015,"PL",290,"Poland",0.398653846153846,0.4,0.7,0.1746708820718
2016,"PL",290,"Poland",0.464038461538462,0.445,0.94,0.208883677314833
2017,"PL",290,"Poland",0.390566037735849,0.41,0.85,0.182318562014822
2018,"PL",290,"Poland",0.376923076923077,0.39,0.65,0.152913386499479
2014,"TR",640,"Turkey",0.395961538461538,0.35,0.95,0.149486173737785
2015,"TR",640,"Turkey",0.307115384615385,0.285,0.73,0.118476216500696
2016,"TR",640,"Turkey",0.377692307692308,0.365,0.76,0.145973612772798
2017,"TR",640,"Turkey",0.393207547169811,0.37,0.87,0.165038149260029
2018,"TR",640,"Turkey",0.370384615384615,0.335,1,0.159791058898083
2014,"TW",713,"Taiwan",0.316923076923077,0.3,1,0.211024935442668
2015,"TW",713,"Taiwan",0.244423076923077,0.23,0.63,0.126156041900473
2016,"TW",713,"Taiwan",0.252692307692308,0.26,0.59,0.141325869918765
2017,"TW",713,"Taiwan",0.192075471698113,0.16,0.55,0.130580928201133
2018,"TW",713,"Taiwan",0.203653846153846,0.195,0.46,0.120163758298609
2014,"AR",160,"Argentina",0.275576923076923,0.24,0.72,0.140313562878297
2015,"AR",160,"Argentina",0.260769230769231,0.245,0.64,0.156516567485477
2016,"AR",160,"Argentina",0.270384615384615,0.21,0.69,0.179224489950142
2017,"AR",160,"Argentina",0.284905660377358,0.27,0.6,0.130981834346914
2018,"AR",160,"Argentina",0.331538461538462,0.3,1,0.204271873961406
2014,"RU",365,"Russia",0.395192307692308,0.38,1,0.181221242582644
2015,"RU",365,"Russia",0.315192307692308,0.32,0.59,0.136891117238789
2016,"RU",365,"Russia",0.323269230769231,0.305,0.92,0.160510474324962
2017,"RU",365,"Russia",0.289245283018868,0.28,0.67,0.131043871934375
2018,"RU",365,"Russia",0.318653846153846,0.31,0.65,0.14302103021219
2014,"BR",140,"Brazil",0.341153846153846,0.335,0.78,0.143686120963251
2015,"BR",140,"Brazil",0.273653846153846,0.265,0.45,0.0899897346248905
2016,"BR",140,"Brazil",0.321923076923077,0.31,0.57,0.0918660248178678
2017,"BR",140,"Brazil",0.305283018867925,0.29,0.55,0.103582070277722
2018,"BR",140,"Brazil",0.335,0.31,1,0.143643076176102
2014,"VN",816,"Vietnam",0.410769230769231,0.42,0.97,0.233102234188586
2015,"VN",816,"Vietnam",0.367115384615385,0.365,1,0.208649594037482
2016,"VN",816,"Vietnam",0.337884615384615,0.295,0.83,0.194637284968346
2017,"VN",816,"Vietnam",0.382830188679245,0.39,0.75,0.180611965683453
2018,"VN",816,"Vietnam",0.398269230769231,0.36,0.98,0.238201769423024
2014,"JP",740,"Japan",0.401346153846154,0.37,1,0.185059914475559
2015,"JP",740,"Japan",0.386346153846154,0.37,0.72,0.142002883789467
2016,"JP",740,"Japan",0.355576923076923,0.355,0.55,0.114898309029323
2017,"JP",740,"Japan",0.344150943396226,0.33,0.73,0.142807481519488
2018,"JP",740,"Japan",0.378269230769231,0.34,0.83,0.163499968865454
