"year","ISO","CCODE","location","hits_mean","hits_median","hits_max","hits_sd"
2016,"KW",690,"Kuwait",2.64307692307692,2.16,16,2.48830798363422
2017,"KW",690,"Kuwait",1.42188679245283,0.8,8.64,1.75542352615212
2013,"QA",694,"Qatar",4.11384615384615,3.2,12.64,3.50074398470604
2014,"QA",694,"Qatar",3.88307692307692,2.8,14.08,3.19813520325213
2015,"QA",694,"Qatar",3.50153846153846,2.4,11.68,2.95342631506048
2016,"QA",694,"Qatar",4.00923076923077,2.56,13.76,3.51463597878193
2017,"QA",694,"Qatar",6.32754716981132,6.24,16,3.71283890225234
2013,"OM",698,"Oman",2.38,2.45,8.26,2.42090568046867
2014,"OM",698,"Oman",2.56038461538462,2.24,10.64,2.72449884691066
2015,"OM",698,"Oman",2.43115384615385,1.96,14,2.93876167988515
2016,"OM",698,"Oman",2.70846153846154,1.89,11.2,2.98351903329292
2017,"OM",698,"Oman",1.99433962264151,1.82,8.54,2.11927918572653
2013,"SY",652,"Syria",1.08519230769231,0,11,2.43807259972059
2014,"SY",652,"Syria",1.18673076923077,0,7.26,1.80134886405024
2015,"SY",652,"Syria",1.05134615384615,0,5.28,1.42400020495448
2016,"SY",652,"Syria",0.937115384615385,0,6.93,1.36914075894259
2017,"SY",652,"Syria",1.37188679245283,1.21,4.95,1.44192720477168
2013,"AE",696,"United Arab Emirates",1.54269230769231,1.12,6.09,1.53662491804708
2014,"AE",696,"United Arab Emirates",1.56153846153846,1.33,6.02,1.17856407250582
2015,"AE",696,"United Arab Emirates",1.42153846153846,1.12,7,1.25545770829416
2016,"AE",696,"United Arab Emirates",1.37307692307692,1.12,4.9,1.01327374398103
2017,"AE",696,"United Arab Emirates",0.969433962264151,0.98,2.45,0.660863115974218
2013,"IL",666,"Israel",0.518076923076923,0.3,2.16,0.475868817240339
2014,"IL",666,"Israel",0.458076923076923,0.3,1.5,0.417391707037972
2015,"IL",666,"Israel",0.868846153846154,0.48,5.22,1.05208971108979
2016,"IL",666,"Israel",1.64192307692308,1.29,6,1.33695151988239
2017,"IL",666,"Israel",1.27018867924528,1.44,2.82,0.766185583478908
2013,"CH",225,"Switzerland",0.0521153846153846,0,0.5,0.11223376407253
2014,"CH",225,"Switzerland",0.0740384615384615,0,0.435,0.105783901354705
2015,"CH",225,"Switzerland",0.05,0,0.325,0.0850893417440244
2016,"CH",225,"Switzerland",0.0598076923076923,0,0.44,0.102028261840423
2017,"CH",225,"Switzerland",0.0574528301886792,0,0.275,0.0840536838614593
2013,"SE",380,"Sweden",0.0656730769230769,0,0.5,0.125354512366883
2014,"SE",380,"Sweden",0.0146153846153846,0,0.265,0.0596792583425746
2015,"SE",380,"Sweden",0.0716346153846154,0,0.48,0.126911738489849
2016,"SE",380,"Sweden",0.0688461538461538,0,0.45,0.128812888256554
2017,"SE",380,"Sweden",0.102169811320755,0,0.41,0.139144050406136
2013,"IR",630,"Iran",0.04125,0,0.485,0.103226739771832
2014,"IR",630,"Iran",0.0547115384615385,0,0.5,0.101601940798674
2015,"IR",630,"Iran",0.0311538461538462,0,0.2,0.0616967233424236
2016,"IR",630,"Iran",0.0227884615384615,0,0.12,0.044550186081987
2017,"IR",630,"Iran",0.0308490566037736,0,0.18,0.0500166880713962
2013,"TR",640,"Turkey",0.0547115384615385,0,0.37,0.0873768795502544
2014,"TR",640,"Turkey",0.0986538461538462,0.09,0.34,0.0975389081975394
2015,"TR",640,"Turkey",0.0847115384615385,0.08,0.255,0.0766096130092684
2016,"TR",640,"Turkey",0.0897115384615385,0.085,0.5,0.08959830542394
2017,"TR",640,"Turkey",0.0618867924528302,0.08,0.245,0.0645712666443229
2013,"GB",200,"United Kingdom",0.0686538461538461,0,0.5,0.107699269867604
2014,"GB",200,"United Kingdom",0.0575,0,0.225,0.0692926445464112
2015,"GB",200,"United Kingdom",0.0668269230769231,0.045,0.27,0.0765943532331833
2016,"GB",200,"United Kingdom",0.0760576923076923,0,0.455,0.0988727471841792
2017,"GB",200,"United Kingdom",0.0623584905660377,0.08,0.335,0.0787742866919888
2013,"DE",255,"Germany",0.0517307692307692,0,0.325,0.0925238952463284
2014,"DE",255,"Germany",0.04125,0,0.45,0.0910175322477521
2015,"DE",255,"Germany",0.0746153846153846,0,0.3,0.0991179044086333
2016,"DE",255,"Germany",0.0978846153846154,0.1375,0.315,0.102423314948049
2017,"DE",255,"Germany",0.079622641509434,0,0.5,0.105008466035087
2013,"FR",220,"France",0.0334615384615385,0,0.13,0.0508027564245467
2014,"FR",220,"France",0.0432692307692308,0,0.405,0.0885995873456985
2015,"FR",220,"France",0.0789423076923077,0,0.5,0.120017713310559
2016,"FR",220,"France",0.0398076923076923,0,0.385,0.0709871677057471
2017,"FR",220,"France",0.039811320754717,0,0.2,0.0549296951369425
2013,"US",2,"United States",0.104230769230769,0.095,0.45,0.107609427275738
2014,"US",2,"United States",0.134134615384615,0.1075,0.44,0.110798001830598
2015,"US",2,"United States",0.128942307692308,0.1,0.485,0.131135076814103
2016,"US",2,"United States",0.0842307692307692,0.08,0.315,0.080988891851403
2017,"US",2,"United States",0.0693396226415094,0.07,0.5,0.0963019976221091
2013,"IN",750,"India",0.0185576923076923,0,0.33,0.0757468470738483
2014,"IN",750,"India",0.0542307692307692,0,0.5,0.119719380281903
2015,"IN",750,"India",0.0441346153846154,0,0.335,0.0887313700625799
2016,"IN",750,"India",0.0407692307692308,0,0.315,0.0832453532553762
2017,"IN",750,"India",0.024811320754717,0,0.27,0.0583504190887901
2013,"ES",230,"Spain",0.0165384615384615,0,0.44,0.0835225604226039
2014,"ES",230,"Spain",0.0268269230769231,0,0.5,0.10965198444309
2015,"ES",230,"Spain",0.0145192307692308,0,0.405,0.0735064330610421
2016,"ES",230,"Spain",0.0388461538461538,0,0.425,0.120337007919896
2017,"ES",230,"Spain",0.0220754716981132,0,0.41,0.0911330069937096
